Age,Total_Purchases,NumbPur
23,11027667.24,34298
46,10447090.34,32678
69,10459666.55,32676
29,11296498.58,34971
75,11372066.36,34986
52,10909464.16,34042
72,10544037.96,33240
78,10144453.95,31594
66,10819061.20,33462
32,11618820.92,35635
26,10474765.72,32674
35,11210171.19,34502
63,10869240.47,33408
55,10651695.22,32884
43,11059925.71,34581
49,10567041.87,32570
67,9953500.98,31032
21,11364229.30,35257
27,11142329.21,34692
58,10581303.37,32865
81,10091033.95,31207
64,11025775.27,33753
38,11333733.50,34784
44,10823382.84,33227
50,10609236.85,32823
24,11173227.60,34963
47,10863001.49,33994
70,10444768.75,32594
30,10566977.25,32932
84,10985598.62,33995
61,10806176.53,33996
41,10392313.84,32351
65,11783531.81,36015
79,11168647.42,34579
19,10762786.47,33132
73,10851439.80,33633
25,11294031.99,34888
36,9832987.56,30257
85,10153130.35,31798
62,10734332.66,33440
42,11241284.44,34930
56,10951031.65,33747
22,10042998.10,31254
76,10943356.91,33650
59,10425689.21,32474
82,10668384.70,33292
33,11495033.95,34950
39,10967086.78,33901
53,10423916.53,32262
45,10593655.75,32663
48,10454403.90,31962
71,10870279.51,33734
77,10510942.97,32777
31,10614700.41,32989
60,11267454.31,34815
83,10899037.54,34181
40,11146268.63,34700
34,10892810.70,33819
54,11146577.65,34538
20,10005566.85,30706
68,10598739.45,33179
80,10672786.48,32842
28,10723953.60,32984
74,9879810.86,31034
57,10790424.18,33223
37,10683891.85,33124
51,10661595.76,32890
